,WindSpeed,WindDirection
37224,4.856814861,53.38383102
37225,5.164008141,60.99071884
37226,5.45246315,57.49391174
37227,4.947174072,54.957901
37228,4.90192318,56.12680054
37229,4.304885864,66.86945343
37230,3.343568087,76.36289215
37231,2.857440948,90.61376953
37232,2.578078985,64.74816132
37233,2.630728006,69.36586761
37234,2.951581955,71.99980164
37235,3.8609519,59.71524048
37236,3.053538084,67.7276535
37237,2.516407013,82.78439331
37238,2.849467993,85.71897888
37239,2.20281291,71.98330688
37240,2.364274025,81.04611206
37241,3.068238974,83.34023285
37242,3.518646955,87.71367645
37243,3.410017967,86.87684631
37244,4.066978931,87.70522308
37245,4.805100918,86.26908875
37246,5.097158909,78.39225769
37247,4.397191048,81.88072968
37248,3.810484886,94.67841339
37249,3.970053911,87.08129883
37250,3.244095087,95.94339752
37251,2.387896061,117.5942993
37252,2.936352968,108.0285034
37253,3.226574898,115.594101
37254,3.045676947,116.5521011
37255,3.248282909,123.4512024
37256,3.410456896,125.7757034
37257,3.879580021,119.6070023
37258,4.018877983,109.9952011
37259,4.249422073,114.3940964
37260,3.411295891,125.5972977
37261,2.555973053,124.876297
37262,2.99433589,109.4667969
37263,2.648488998,106.9281006
37264,3.105319023,112.3788986
37265,3.534476995,112.2268982
37266,3.645889997,106.2029037
37267,3.714764118,86.3339386
37268,3.982589006,77.4180069
37269,4.205821991,76.59931183
37270,4.761833191,73.11389923
37271,4.638450146,69.6607132
37272,4.298373222,66.72350311
37273,4.529637814,69.26180267
37274,4.680872917,68.92462158
37275,4.811005116,66.25920868
37276,4.683290005,63.62934875
37277,4.707775116,67.71546173
37278,5.021510124,65.36164093
37279,4.759055138,63.08945847
37280,4.784244061,62.76697922
37281,5.460296154,65.49479675
37282,5.486348152,63.3730011
37283,4.794580936,63.91868973
37284,3.461205959,51.93214035
37285,2.685653925,44.76631927
37286,3.054400921,29.62537956
37287,3.259028912,39.47241974
37288,3.860856056,46.07432175
37289,4.969778061,49.51250839
37290,5.500693798,59.65251923
37291,5.691788197,62.83441925
37292,5.882989883,63.09910965
37293,5.673532963,66.51985168
37294,5.929162979,70.63511658
37295,5.656960011,70.81416321
37296,5.575646877,71.14582062
37297,5.739964008,71.92745972
37298,6.022264004,74.03193665
37299,6.407392979,74.88456726
37300,6.42797184,76.42588806
37301,6.822136879,75.03488159
37302,7.287387848,75.44986725
37303,7.251974106,74.46769714
37304,6.269758224,78.18624115
37305,4.79678297,83.34288025
37306,3.523696899,88.40119934
37307,4.730504036,87.06520081
37308,5.687326908,77.16220856
37309,6.077376842,76.96076965
37310,5.498425961,74.58728027
37311,4.673025131,84.19251251
37312,3.974033117,78.32456207
37313,4.36146307,63.85000992
37314,4.673478127,68.14811707
37315,4.470704079,68.35987091
37316,4.451323986,63.98268127
37317,4.901076794,64.61572266
37318,4.934601784,72.01831818
37319,4.617982864,68.43678284
37320,4.123009205,68.18385315
37321,4.771677017,64.16851807
37322,4.745531082,67.60349274
37323,4.951869965,75.66290283
37324,4.445473194,76.04425049
37325,5.28488493,73.04284668
37326,5.108333111,72.914711
37327,4.846446991,70.29624939
37328,4.405614853,71.42836761
37329,4.432312965,58.12530899
37330,4.429121017,65.81858063
37331,4.426089764,67.00340271
37332,4.483285904,56.93709183
37333,4.63860178,55.49702072
37334,4.634594917,53.73768997
37335,4.31321907,53.30274963
37336,4.180729866,53.57786179
37337,4.140841007,56.4565506
37338,4.50490284,56.48762894
37339,4.473779202,63.20682907
37340,4.752445221,60.04460907
37341,4.647716999,55.20185089
37342,4.607387066,52.9540596
37343,4.338798046,55.58905029
37344,4.347813129,58.81201935
37345,4.152378082,59.67811966
37346,4.326900959,61.66727066
37347,4.63074398,52.70372009
37348,4.430735111,51.38360977
37349,4.278291225,52.76750946
37350,3.91800499,52.70257187
37351,3.879617929,46.07970047
37352,3.974579096,36.37020874
37353,3.985451937,33.52713013
37354,3.886857986,38.32078171
37355,4.253098011,36.57883072
37356,4.042935848,38.02511978
37357,4.113261223,35.56946945
37358,4.054007053,33.33113098
37359,4.137886047,34.19897079
37360,4.420341969,39.00632095
37361,4.494806767,41.85081863
37362,4.611692905,56.59584045
37363,4.97181797,43.61016083
37364,4.826953888,29.96010971
37365,5.043054104,28.29743004
37366,4.992486,30.41201019
37367,5.062724113,34.34674835
37368,5.077288151,37.09963989
37369,5.143065929,35.51029968
37370,4.920915127,38.85840988
37371,4.952181816,44.51438904
37372,4.979381084,49.84255981
37373,4.603340149,50.34661102
37374,5.297348976,31.80079079
37375,5.42840004,29.22488976
37376,4.732495785,25.34909058
37377,4.814991951,29.63139915
37378,4.596849918,31.41864967
37379,4.376852989,31.49523926
37380,4.658915997,23.58185959
37381,4.67392683,21.03259087
37382,4.759293079,23.31200981
37383,4.561783791,26.77065086
37384,4.606229782,26.37323952
37385,4.736876965,25.42160988
37386,5.041163921,29.97192001
37387,4.996436119,34.20909882
37388,4.476501942,35.12926102
37389,4.062053204,44.41233063
37390,3.882867098,47.22610855
37391,3.334988117,52.30588913
37392,2.868427038,55.0195694
37393,2.500854969,51.56864929
37394,2.059041023,51.96416092
37395,2.810759068,60.96807861
37396,2.943945885,63.87799072
37397,3.295785904,62.51789093
37398,4.250316143,53.2593689
37399,4.912773132,51.93054962
37400,4.930086136,50.26148987
37401,4.949025154,47.59006119
37402,4.905810833,46.46689987
37403,4.673886776,53.41748047
37404,4.560101986,57.57936096
37405,4.176435947,55.22491074
37406,4.179740906,63.81584167
37407,3.701288939,67.28694153
37408,3.960786104,57.77307892
37409,4.120904922,54.76044083
37410,4.626844883,61.97132111
37411,4.79718399,67.36818695
37412,3.196727037,68.2166214
37413,3.143476009,50.90491104
37414,3.290872097,53.32342911
37415,3.189043045,37.4425087
37416,3.676296949,38.42721939
37417,4.442481995,55.06441879
37418,4.622739792,52.89925003
37419,4.389613152,52.43872833
37420,4.05272007,52.20999908
37421,4.002220154,51.69511032
37422,4.433294773,54.47866821
37423,4.367335796,52.74779129
37424,4.838297844,58.65597916
37425,5.611083031,64.22514343
37426,6.142625809,59.71268082
37427,6.182884216,60.61285019
37428,6.703672886,59.97509003
37429,6.83493185,60.05781937
37430,6.602301121,54.57273102
37431,6.627345085,57.85329056
37432,6.481116772,56.44778061
37433,6.723051071,51.53044891
37434,5.957118034,49.72874832
37435,5.995515823,53.71366882
37436,5.901185036,55.81402969
37437,6.547970772,58.27362061
37438,6.678863049,57.63478851
37439,6.778845787,63.47890091
37440,6.736600876,64.28505707
37441,6.502709866,72.62796021
37442,6.633621216,75.6116333
37443,6.894081116,71.3494873
37444,7.208045959,67.81239319
37445,7.254608154,66.93369293
37446,7.047510147,62.22703934
37447,7.175741196,59.3900795
37448,7.407063007,56.76794815
37449,7.049049854,57.29339981
37450,7.109233856,63.29922104
37451,7.396700859,64.53749847
37452,7.501642227,63.18249893
37453,7.372311115,63.67150116
37454,7.651148796,61.10218811
37455,7.423068047,54.68439865
37456,7.238533974,62.82236099
37457,7.106632233,66.08521271
37458,7.262619019,63.97795105
37459,7.451169968,61.84746933
37460,6.903765202,63.92047882
37461,6.791881084,59.98609161
37462,6.855743885,62.87311172
37463,7.088008881,64.22193146
37464,7.405035019,57.66690063
37465,7.422210217,56.79882813
37466,7.228651047,62.69393921
37467,7.494866848,61.01488113
37468,7.424483776,67.6443634
37469,7.83555603,69.80815125
37470,8.515968323,69.14402008
37471,8.557336807,71.85282135
37472,8.490522385,78.05252075
37473,8.798407555,78.88289642
37474,7.692615032,76.04769897
37475,7.597576141,77.1578598
37476,7.270408154,76.97097778
37477,8.429750443,78.61358643
37478,8.455530167,80.28508759
37479,8.372823715,78.64425659
37480,8.02604866,77.87883759
37481,6.188840866,76.85579681
37482,6.916642189,76.79325104
37483,6.241343021,76.97673798
37484,4.581989765,82.16697693
37485,5.065639019,84.11270905
37486,4.403738022,92.688797
37487,4.555187225,88.20204163
37488,4.396171093,89.36682892
37489,4.605175018,85.03637695
37490,4.818713188,83.35459137
37491,4.01272583,92.51947021
37492,4.764338017,81.7178421
37493,5.802288055,79.82771301
37494,5.735608101,79.61666107
37495,6.040030003,78.92375183
37496,6.137611866,78.28185272
37497,6.623694897,77.89241791
37498,6.480060101,78.43353271
37499,5.431941986,78.55352783
37500,5.034956932,80.56362152
37501,5.060709,81.39541626
37502,6.075485229,78.77012634
37503,4.987123966,81.52245331
37504,4.901113987,82.29946136
37505,4.845440865,80.50826263
37506,4.665113926,80.00276184
37507,3.337873936,90.57901764
37508,3.394783974,87.70213318
37509,3.801666021,84.97222137
37510,4.015909195,82.12101746
37511,4.432246208,80.07335663
37512,3.878779888,80.48665619
37513,3.246606112,84.18118286
37514,3.124502897,86.05030823
37515,2.692630053,107.1016006
37516,2.556276083,106.8215027
37517,3.11582303,90.96395111
37518,3.875010967,80.63613892
37519,2.987376928,90.31588745
37520,3.61914897,88.43251038
37521,3.756051064,86.34765625
37522,2.711481094,97.24337006
37523,2.863042116,107.0410995
37524,2.61028409,110.5475998
37525,2.189580917,113.3578033
37526,2.096899986,117.4981995
37527,2.093631029,139.2221069
37528,2.207730055,150.8153992
37529,2.932586908,155.210495
37530,3.939039946,165.4539948
37531,3.709043026,170.014801
37532,3.35413599,187.6663055
37533,3.741065979,178.4049988
37534,3.609577894,182.223999
37535,4.5616889,184.1824036
37536,5.243461132,186.3141022
37537,5.130207062,187.4416962
37538,4.724043846,188.3209991
37539,5.818109989,191.3574066
37540,6.150074959,193.0151978
37541,5.918607235,193.0005035
37542,6.301708221,191.1649017
37543,6.697052002,195.8515015
37544,6.431326866,196.5166016
37545,5.634941101,201.0587006
37546,6.632612228,202.5429993
37547,7.317874908,203.9154968
37548,7.702567101,209.9573059
37549,8.253931999,209.407196
37550,7.189500809,207.503006
37551,7.656304836,207.9772034
37552,8.040366173,208.9799042
37553,8.245148659,209.2225037
37554,8.933002472,209.5838013
37555,9.77146244,210.0820007
37556,10.28388023,211.7718048
37557,10.00479031,212.8395996
37558,9.97882843,212.156601
37559,10.80714035,213.0576019
37560,10.57145023,213.6363068
37561,10.71858978,211.5997925
37562,11.00909042,211.7966003
37563,11.57301044,211.7825928
37564,10.99645042,212.3937988
37565,10.03055954,213.9958954
37566,9.493711472,214.7371979
37567,8.932074547,217.5549011
37568,8.524424553,219.6770935
37569,8.07043457,220.8148041
37570,8.018299103,219.5597992
37571,8.965924263,219.3571014
37572,7.590137005,222.9958038
37573,6.998147011,228.5773926
37574,6.783400059,234.3376007
37575,6.929708958,239.7507935
37576,7.80792284,240.1705017
37577,7.857719898,242.7994995
37578,7.784029961,245.6000061
37579,8.1112957,245.1401062
37580,8.953140259,247.1728973
37581,8.271942139,249.7245941
37582,8.370106697,252.4813995
37583,8.878490448,255.1213989
37584,8.431181908,258.6864929
37585,8.431538582,259.2073059
37586,7.978870869,260.5498962
37587,7.895225048,259.3465881
37588,7.786691189,260.1993103
37589,7.05211401,260.4519043
37590,6.819108963,266.4432983
37591,7.14928484,267.1065063
37592,7.454846859,269.3128052
37593,7.809205055,272.0649109
37594,7.781640053,271.0239868
37595,7.425300121,268.3086853
37596,7.826683998,274.0073853
37597,8.75492382,278.5596924
37598,8.732410431,276.7561035
37599,8.946941376,274.7789001
37600,9.152283669,273.5021057
37601,8.906605721,272.5132141
37602,8.487988472,272.5393982
37603,7.958038807,273.1365967
37604,7.949233055,272.0692139
37605,8.282603264,274.8117981
37606,8.072547913,274.052002
37607,7.981578827,277.9580994
37608,7.749186039,277.4429932
37609,7.849709988,278.8953857
37610,7.942368984,284.4718933
37611,7.417324066,284.6770935
37612,5.656480789,282.954895
37613,5.76668787,289.1885071
37614,5.673665047,288.1547852
37615,5.72401619,290.2755127
37616,5.788578987,289.0588989
37617,6.133000851,292.3554077
37618,6.106328011,292.424408
37619,6.12274313,290.9396973
37620,6.254827976,290.4740906
37621,6.607279778,285.5802917
37622,8.792226791,306.1689148
37623,8.664254189,315.4625854
37624,8.71321106,329.7561951
37625,10.53388023,348.6547852
37626,10.88463974,355.9501038
37627,10.05945969,0.120646901
37628,9.790886879,6.604949951
37629,9.819972992,11.55268955
37630,10.52143002,15.78227997
37631,11.32219028,11.67311954
37632,11.4012804,12.68609047
37633,12.81095028,12.43465996
37634,11.87961006,17.60070992
37635,10.62073994,20.00679016
37636,11.50034046,20.60346985
37637,13.18968964,15.24483967
37638,12.50327015,15.20475006
37639,13.02563953,17.50642967
37640,12.15165997,29.61392021
37641,12.2768898,31.70511055
37642,10.8719902,26.70223045
37643,13.72214985,27.2132206
37644,13.79541969,26.39685059
37645,12.11557961,26.49312019
37646,14.50566959,24.22851944
37647,13.90069008,26.33761978
37648,11.66320038,24.63050079
37649,10.26710033,28.85222054
37650,11.84208012,42.54700851
37651,11.39278984,38.34481049
37652,11.71197033,30.67843056
37653,10.62275028,34.23316956
37654,10.31758976,34.33068085
37655,10.74769974,36.34529877
37656,10.36048985,28.30293083
37657,9.867027283,29.75568008
37658,8.697793961,32.10425949
37659,11.70291996,26.06185913
37660,12.21135998,26.04760933
37661,11.42173958,26.50947952
37662,10.90198994,26.60936928
37663,9.869232178,20.13567924
37664,10.9187603,26.34110069
37665,10.62071991,40.07947922
37666,11.14993,34.64318848
37667,10.78754997,34.17358017
37668,10.85120964,29.72724915
37669,10.25133991,32.12725067
37670,10.74540997,30.76045036
37671,9.246994972,26.26601982
37672,10.51027012,31.96264076
37673,10.02509022,31.11404037
37674,9.784915924,34.96524811
37675,8.474171638,38.62567902
37676,9.141968727,30.63092041
37677,10.21490955,29.62675095
37678,9.65550518,33.94887924
37679,9.162731171,32.64799881
37680,9.103097916,31.07761002
37681,8.334555626,32.52861023
37682,9.283120155,35.22475815
37683,11.22976017,32.5626297
37684,10.27210999,35.65243149
37685,9.230360031,34.25489044
37686,10.00216007,34.94709015
37687,9.595697403,38.63560867
37688,8.98032856,27.93840027
37689,10.59165001,23.78000069
37690,12.16219997,31.11613083
37691,9.135228157,36.4158783
37692,9.235297203,31.21684074
37693,10.71910954,31.22961998
37694,10.99703979,30.19908905
37695,11.26084042,32.07761002
37696,10.37226963,26.40364075
37697,11.41434002,29.33013916
37698,11.6215601,30.42653084
37699,10.27027035,26.14481926
37700,9.358987808,32.35005951
37701,9.335028648,32.83309937
37702,10.48668957,28.4858799
37703,11.84045982,26.02222061
37704,9.717760086,27.23880959
37705,10.45470047,33.15937042
37706,10.24322033,35.3804512
37707,11.00352955,28.29397011
37708,12.36464024,27.24629974
37709,12.25529003,28.28190041
37710,12.42945957,27.23796082
37711,11.2341404,30.17274094
37712,12.75691986,23.9818306
37713,13.14568043,27.40148926
37714,12.68412018,32.72241974
37715,10.7823801,34.45151901
37716,12.83465004,40.7374382
37717,13.47222996,40.97945023
37718,13.75529003,38.66756821
37719,13.59537983,37.40829849
37720,13.25714016,40.87306976
37721,12.28085995,34.98371887
37722,12.32026005,35.30722046
37723,12.62975025,33.74988937
37724,13.16009998,28.05956078
37725,13.62314987,34.24599075
37726,11.82291985,36.5430603
37727,11.61190033,34.00267029
37728,13.08810997,37.13375092
37729,11.71444988,42.00289154
37730,10.33868027,36.89685822
37731,11.37483978,38.21585846
37732,10.52276039,37.7159996
37733,12.41528988,33.11569977
37734,12.72113991,35.26440048
37735,11.62687016,40.45121002
37736,11.7110796,35.54940033
37737,12.12882042,39.50394821
37738,13.04926968,45.0022316
37739,11.40886974,47.30010986
37740,11.4127903,41.53697968
37741,13.74617004,39.69618988
37742,13.20977974,47.8752594
37743,13.93957043,48.93363953
37744,13.01128006,45.56510162
37745,12.30072021,41.45864868
37746,10.9089098,49.00592041
37747,10.58285999,43.43938065
37748,11.41114044,28.10401917
37749,11.80881977,32.32183075
37750,11.77013016,33.6189003
37751,11.92502022,32.3728714
37752,12.1961298,40.05545044
37753,12.55132961,43.35457993
37754,10.58331013,41.14268112
37755,12.02153015,37.75138092
37756,13.02937031,38.89868927
37757,13.49709034,42.5216217
37758,13.6167202,45.04317856
37759,12.89186954,45.46863174
37760,14.14173985,41.38507843
37761,13.01955986,37.7555809
37762,11.71681023,35.05715179
37763,13.21063042,41.84500122
37764,12.49594975,51.43790054
37765,12.40764046,51.26998138
37766,14.00251007,48.42876053
37767,14.50916958,49.16889954
37768,14.86973953,49.87850952
37769,14.05741024,51.92144012
37770,14.39435005,49.80931854
37771,14.16716003,49.30490875
37772,15.0649004,51.09413147
37773,14.58098984,51.76054001
37774,14.85801029,51.96699142
37775,15.38274956,47.98138046
37776,14.69713974,45.53340149
37777,14.82106972,44.85409927
37778,15.65297985,49.84384918
37779,15.09537029,54.36351013
37780,14.36507034,47.75896072
37781,13.13169003,40.64054108
37782,13.47752953,40.73983002
37783,14.58504009,47.43659973
37784,12.49827003,45.9538002
37785,14.80331039,54.91210938
37786,16.15286064,58.19387054
37787,14.6753397,53.688591
37788,13.69618034,49.84983063
37789,13.05687046,53.26498032
37790,13.08483982,45.31819153
37791,13.09103012,40.01145935
37792,15.40083981,28.9289608
37793,14.64855003,30.28500938
37794,15.34893036,29.82662964
37795,15.82359028,44.31715012
37796,15.36007023,44.87564087
37797,14.43338013,43.74472046
37798,15.06548023,46.8132515
37799,14.69909954,42.94813919
37800,15.14196968,48.10739136
37801,15.44604015,45.51950073
37802,15.26323986,43.17807007
37803,15.06678009,41.68778992
37804,13.69536972,36.57091904
37805,15.37351036,39.2469902
37806,14.81927013,40.08691025
37807,14.44851017,39.90390015
37808,14.80354023,43.51234055
37809,15.48651981,47.82252884
37810,15.15497971,50.34428024
37811,13.65771961,48.7481308
37812,15.16703033,49.59973907
37813,13.81305027,49.53454971
37814,13.11522961,46.74938965
37815,13.34307003,46.8819809
37816,13.85509968,42.20912933
37817,11.87792015,40.04833984
37818,13.97455978,29.98201942
37819,14.24608994,36.52116013
37820,14.09941006,41.58544159
37821,12.74619961,40.90871048
37822,12.83185959,36.98149109
37823,14.21792984,32.57950974
37824,15.27079964,36.78351974
37825,13.01914978,40.66007996
37826,15.03137016,40.6076088
37827,14.23927975,42.86714935
37828,13.05562019,47.96733856
37829,14.04570007,38.04117966
37830,14.82759953,48.67990112
37831,14.79201984,50.0092392
37832,14.58613014,52.77119827
37833,15.46488953,55.01115036
37834,15.59893036,55.08969879
37835,14.70073986,51.31253052
37836,12.99915028,45.17060852
37837,13.76158047,46.88631821
37838,13.55698013,43.68964005
37839,13.88131046,43.4571991
37840,14.20604992,51.18944931
37841,13.66703987,42.276371
37842,13.3785696,36.1169281
37843,12.61573029,38.68244171
37844,12.60410023,42.1023407
37845,13.89770985,43.95434189
37846,13.81556034,42.28544998
37847,13.76723003,42.50891876
37848,13.22179031,41.19255066
37849,13.60169983,41.59909821
37850,12.09274006,44.19501114
37851,11.72848988,44.91775131
37852,11.26282024,36.19112015
37853,11.77565002,37.10520935
37854,15.34455013,35.68185043
37855,14.94908047,45.09141159
37856,14.69332027,38.19762039
37857,14.24271965,48.43394089
37858,13.42018986,48.79045105
37859,15.44355011,44.69924164
37860,14.81832981,42.38825989
37861,15.95936012,39.88552094
37862,15.72865963,46.50175095
37863,15.49409962,43.34608078
37864,14.18877983,45.36096954
37865,15.05303001,44.670681
37866,14.57804012,42.9296608
37867,13.91292,43.40077972
37868,13.55774021,38.36240005
37869,13.94174957,47.85622025
37870,13.80202007,32.35406876
37871,17.33263016,34.05025864
37872,14.54168987,38.61008835
37873,15.24429989,40.69388962
37874,14.47951984,43.52043152
37875,15.1065197,46.03305054
37876,16.20911026,50.2808609
37877,15.87755966,52.16852188
37878,12.72638035,53.17451096
37879,15.22062016,50.77898026
37880,13.50866985,41.36973953
37881,11.30226994,40.80477905
37882,14.06941032,31.42798996
37883,12.64457989,32.46303177
37884,13.80891991,42.02947998
37885,13.95687008,41.11891174
37886,15.79063988,42.93032837
37887,15.26496983,42.84017181
37888,15.14513969,44.2358284
37889,14.30871964,46.08248901
37890,16.6678791,53.74697113
37891,17.25847054,56.53662109
37892,14.66930962,51.34840012
37893,13.31297016,46.28134918
37894,14.17222977,47.69733047
37895,14.35245037,42.71585083
37896,15.44917011,50.03200912
37897,17.82863998,56.49094009
37898,16.93655014,57.51562881
37899,16.97296906,51.15864944
37900,17.17152977,53.59856033
37901,18.32888985,58.04040909
37902,18.52609062,57.02807999
37903,17.81011009,55.31924057
37904,16.22678947,53.99211884
37905,15.95932961,46.71125031
37906,15.0086298,47.86634064
37907,14.30852985,47.42192078
37908,15.44563007,49.98820114
37909,17.29841042,51.05891037
37910,18.11687088,53.39413834
37911,17.15781975,53.02119064
37912,15.46119022,52.71704102
37913,14.42700005,50.93901062
37914,15.89023018,46.96023178
37915,13.59317017,48.78031921
37916,13.51006985,42.16775894
37917,13.87895966,54.16765976
37918,14.21440983,48.80244827
37919,14.85027981,48.89279938
37920,13.58296967,51.83415985
37921,13.14953041,49.83605957
37922,14.71214962,51.08737946
37923,13.69738007,53.2259407
37924,13.08125019,51.27610016
37925,13.65793991,47.66757965
37926,14.56462955,51.92930984
37927,13.35577011,49.35446167
37928,13.72764015,51.99805832
37929,13.80541992,50.67469025
37930,14.5858202,53.68206024
37931,13.3956604,48.71913147
37932,13.49763966,51.16226959
37933,14.96094036,52.42013931
37934,13.65816975,51.09545898
37935,13.87710953,50.10871887
37936,13.63706017,49.88468933
37937,14.39103985,50.23059082
37938,14.25646019,48.12757111
37939,14.23173046,47.5737114
37940,14.44128036,47.06151962
37941,14.73136044,46.045681
37942,15.61139965,42.53924179
37943,14.72257042,42.7914505
37944,15.71259975,44.40988922
37945,13.96374989,45.26968002
37946,13.73349953,45.53927994
37947,14.56678963,45.4861908
37948,14.73138046,44.18613052
37949,16.6744709,43.17544937
37950,15.59022045,43.90348816
37951,14.41709042,46.19049835
37952,15.02289009,46.08996964
37953,15.47457027,47.20748901
37954,15.14723969,53.88977814
37955,12.61058044,51.21699142
37956,13.35988045,51.56111145
37957,15.00428009,55.52906036
37958,16.41329956,58.53826904
37959,15.72194958,57.01242065
37960,15.79074001,59.23049164
37961,15.47535992,59.52325058
37962,15.23830986,60.67752075
37963,15.93737984,62.35840988
37964,15.19898987,59.35071945
37965,14.77336025,59.49853897
37966,15.1157999,58.65119171
37967,15.16882038,58.77093124
37968,15.0205698,56.00682068
37969,13.57522011,55.72937012
37970,12.34928036,52.31869888
37971,12.37353992,55.54626846
37972,12.67551994,58.08837891
37973,12.55980968,58.28884888
37974,13.40659046,58.88414001
37975,13.28530979,59.70824051
37976,12.5832901,54.21746063
37977,9.272273064,56.38959885
37978,9.640686035,40.42174149
37979,9.790216446,43.89513016
37980,9.375642776,53.39997864
37981,7.757727146,47.80031967
37982,8.682454109,40.67958069
37983,8.091099739,36.87385941
37984,7.462224007,47.39025879
37985,8.56157589,33.63689041
37986,9.024632454,32.50342178
37987,8.945124626,35.00268936
37988,8.577093124,32.52845001
37989,8.758859634,33.59973907
37990,8.308590889,38.0486908
37991,7.971943855,44.06023026
37992,7.824120998,36.60007858
37993,8.148238182,37.87554932
37994,8.866800308,31.05080986
37995,10.62228012,35.15639114
37996,11.93089962,38.20462036
37997,10.22367001,41.03649902
37998,11.34667015,36.36280823
37999,12.26089954,39.66379166
38000,12.42572975,44.03837967
38001,11.64764023,43.77204132
38002,11.0819397,40.52378082
38003,12.60499001,38.05955887
38004,11.14793968,42.73490143
38005,11.59181976,41.10757065
38006,11.35766029,37.46715927
38007,11.40493965,37.67427826
38008,11.1482296,39.55393982
38009,11.61209011,44.65076065
38010,11.33463001,45.05633163
38011,11.02672005,46.91255188
38012,11.1241703,47.26992035
38013,10.73663044,46.2789917
38014,12.56715965,52.48849106
38015,11.67070007,45.80493164
38016,12.34333992,45.88230896
38017,12.67263031,50.36141968
38018,12.76366043,49.28686142
38019,11.88306999,49.30319977
38020,12.09984016,50.0150795
38021,11.32608986,48.17198944
38022,11.2981596,47.85121918
38023,11.29574013,48.9679985
38024,10.25809002,47.92612839
38025,10.50146961,49.23667908
38026,11.57322025,55.02872849
38027,13.57201958,58.11682129
38028,12.30902004,58.68672943
38029,11.70571995,59.15404892
38030,11.83061028,61.25345993
38031,12.10925007,60.27639008
38032,11.69466019,59.01576996
38033,10.48075008,57.33758926
38034,10.63661957,57.87248993
38035,10.06110001,52.6063118
38036,9.539027214,53.89910889
38037,9.364265442,54.42443085
38038,10.22611046,57.66415024
38039,11.68305016,59.98836899
38040,10.93914986,63.91576004
38041,11.54403019,64.08616638
38042,11.44985008,62.12152863
38043,10.45098019,61.04734039
38044,10.43799019,60.02886963
38045,11.33810043,62.26927948
38046,10.78973007,62.05014038
38047,11.72243977,68.96954346
38048,10.75286007,66.56255341
38049,10.3695097,63.21953964
38050,9.68473053,62.70227814
38051,10.63626957,63.0622406
38052,11.85684013,65.28368378
38053,10.73031044,64.83991241
38054,11.68478966,64.89491272
38055,11.51397038,63.3291893
38056,10.20355034,59.67399979
38057,10.13510036,58.99697113
38058,9.791790009,58.67874146
38059,10.09304047,59.42161942
38060,10.03227997,56.37189865
38061,8.936549187,55.09030151
38062,8.496644974,51.73418045
38063,7.769161224,52.97546005
38064,7.701842785,51.64760971
38065,9.067625046,51.4575119
38066,8.81289196,51.72843933
38067,8.580609322,49.66178131
38068,9.486138344,51.34801865
38069,9.996777534,49.65243149
38070,8.860016823,52.76594925
38071,9.003119469,51.5591507
38072,9.365951538,54.85263062
38073,9.723241806,56.07646942
38074,9.421191216,53.06336975
38075,8.974935532,51.87551117
38076,9.015981674,50.54986954
38077,10.21689034,52.2141304
38078,9.911313057,50.15351105
38079,10.2892704,54.10832977
38080,11.0458498,52.85876083
38081,10.26391983,54.70037842
38082,11.04372025,57.41968918
38083,10.72101021,58.31391907
38084,10.86118031,60.40282822
38085,11.50664043,62.50947952
38086,10.49172974,60.47119141
38087,11.54461956,62.91363907
38088,10.91592979,64.23478699
38089,10.73256016,66.53127289
38090,10.70855045,66.37960815
38091,9.923187256,65.39428711
38092,10.06110001,62.39455032
38093,10.45370007,64.05696869
38094,10.57699013,59.84672928
38095,10.63691044,62.19503021
38096,11.34873009,60.09941864
38097,10.55583,57.25820923
38098,10.60342979,62.71223068
38099,10.83279991,64.50231171
38100,9.917297363,61.9450798
38101,10.67146015,61.26028824
38102,10.1052103,58.91959
38103,10.04885006,61.10186005
38104,10.19052029,60.56581116
38105,10.55500984,63.74655151
38106,9.715928078,59.3118515
38107,9.88304615,58.46648026
38108,10.03701019,63.18317032
38109,10.84475994,64.01197052
38110,10.15719032,61.85113144
38111,12.55018997,65.80605316
38112,11.32723999,61.59986877
38113,10.57971954,59.96387863
38114,11.30311966,65.63713074
38115,10.78670025,62.45793152
38116,11.68521023,60.30995941
38117,12.16528034,62.40248871
38118,12.30478001,63.98226929
38119,12.06328011,64.68023682
38120,11.78588009,62.02845001
38121,12.94791985,64.29338074
38122,12.1400404,62.03858185
38123,12.78637981,63.40256882
38124,11.98260975,60.57390976
38125,12.43486977,61.36664963
38126,12.38541985,61.79257965
38127,12.60636044,60.58855057
38128,12.09714985,60.50672913
38129,11.92453957,60.53153992
38130,11.44594002,58.51113129
38131,11.40015984,60.08995056
38132,11.57334995,61.31863022
38133,12.16695023,61.70121002
38134,11.27989006,59.99229813
38135,11.82207012,62.22142029
38136,10.56476974,60.77878952
38137,9.690773964,59.22848129
38138,9.887584686,60.01427841
38139,10.38978958,61.57168961
38140,7.746005058,59.71165085
38141,8.754606247,61.45318985
38142,9.421689987,62.61251831
38143,9.06340313,60.26760864
38144,9.986246109,62.31192017
38145,9.664208412,65.22386932
38146,9.181943893,60.69104004
38147,9.725549698,63.16540146
38148,9.873391151,61.10065842
38149,10.40153027,61.57804108
38150,10.38008976,62.55770874
38151,10.70956993,61.1151886
38152,10.41926956,63.28749084
38153,9.592668533,65.36356354
38154,9.790786743,62.15962982
38155,9.868466377,63.94858932
38156,9.58475399,64.29443359
38157,9.799527168,64.41739655
